type,query,result,source_num,count-example,down_links,count-example-num,time,holds_policies,holds_not_policies,unknown_policies
waypoint,Type:waypoint;IngressNodeRegex:^nodeid59$|^nodeid32$|^bahamas$|^nodeid44$|^nodeid31$|^nodeid26$|^nodeid15$|^mexico$;FinalNodeRegex:nodeid24;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid59;,wrong,8.0,"['nodeid31', 'nodeid26', 'nodeid15', 'mexico']","[""('nodeid22', 'stttcroix')""]",4.0,5.966327667236328,3972,18037,3079
waypoint,Type:waypoint;IngressNodeRegex:^nodeid59$|^nodeid32$|^bahamas$|^nodeid44$;FinalNodeRegex:nodeid24;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid59;,wrong,4.0,['bahamas'],"[""('bahamas', 'nodeid59')""]",1.0,5.372566223144531,3972,18038,3078
waypoint,Type:waypoint;IngressNodeRegex:^nodeid59$|^nodeid32$|^nodeid44$;FinalNodeRegex:nodeid24;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid59;,wrong,3.0,"['nodeid32', 'nodeid44']","[""('turksttandttcaicos', 'nodeid17')""]",2.0,4.648081302642822,3972,18040,3076
waypoint,Type:waypoint;IngressNodeRegex:^nodeid59$;FinalNodeRegex:nodeid24;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid59;,correct,1.0,,,0.0,8.766105890274048,3973,18040,3075
waypoint,Type:waypoint;IngressNodeRegex:^usa$|^nodeid33$|^nodeid49$;FinalNodeRegex:nodeid24;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:usa;,wrong,3.0,"['nodeid33', 'nodeid49']","[""('nodeid38', 'usa')""]",2.0,7.82917046546936,3973,18042,3073
waypoint,Type:waypoint;IngressNodeRegex:^usa$;FinalNodeRegex:nodeid24;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:usa;,correct,1.0,,,0.0,8.263688564300537,3974,18042,3072
waypoint,Type:waypoint;IngressNodeRegex:^nodeid15$|^mexico$;FinalNodeRegex:nodeid24;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid15;,wrong,2.0,['mexico'],"[""('nodeid26', 'nodeid31')""]",1.0,6.167492866516113,3974,18043,3071
waypoint,Type:waypoint;IngressNodeRegex:^nodeid15$;FinalNodeRegex:nodeid24;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid15;,correct,1.0,,,0.0,9.233075857162476,3975,18043,3070
waypoint,Type:waypoint;IngressNodeRegex:^nodeid31$|^nodeid26$|^nodeid15$|^mexico$;FinalNodeRegex:nodeid24;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid31;,wrong,4.0,['mexico'],"[""('mexico', 'nodeid15')""]",1.0,6.083261489868164,3975,18044,3069
waypoint,Type:waypoint;IngressNodeRegex:^nodeid31$|^nodeid26$|^nodeid15$;FinalNodeRegex:nodeid24;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid31;,wrong,3.0,['nodeid15'],"[""('nodeid26', 'nodeid15')""]",1.0,9.96323275566101,3975,18045,3068
waypoint,Type:waypoint;IngressNodeRegex:^nodeid31$|^nodeid26$;FinalNodeRegex:nodeid24;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid31;,wrong,2.0,['nodeid26'],"[""('nodeid26', 'nodeid31')""]",1.0,9.04337477684021,3975,18046,3067
waypoint,Type:waypoint;IngressNodeRegex:^nodeid31$;FinalNodeRegex:nodeid24;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid31;,correct,1.0,,,0.0,10.086547136306763,3976,18046,3066
waypoint,Type:waypoint;IngressNodeRegex:^curacao$|^venezuela$|^nodeid7$|^nodeid1$|^nodeid0$|^nodeid34$|^columbia$|^nodeid38$|^usa$|^nodeid33$|^nodeid49$|^panama$|^costattrica$|^nicaragua$|^nodeid69$|^nodeid60$|^honduras$|^nodeid27$|^nodeid9$|^nodeid46$|^nodeid29$|^nodeid67$|^nodeid13$|^nodeid28$|^belize$;FinalNodeRegex:nodeid24;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:curacao;,wrong,25.0,['nodeid13'],"[""('nodeid0', 'nodeid1')""]",1.0,4.876250743865967,3976,18047,3065
waypoint,Type:waypoint;IngressNodeRegex:^curacao$|^venezuela$|^nodeid7$|^nodeid1$|^nodeid0$|^nodeid34$|^columbia$|^nodeid38$|^usa$|^nodeid33$|^nodeid49$|^panama$|^costattrica$|^nicaragua$|^nodeid69$|^nodeid60$|^honduras$|^nodeid27$|^nodeid9$|^nodeid46$|^nodeid29$|^nodeid67$|^nodeid28$|^belize$;FinalNodeRegex:nodeid24;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:curacao;,wrong,24.0,['nodeid49'],"[""('stttvincent', 'trinidadttandtttobago')""]",1.0,6.900867700576782,3976,18048,3064
waypoint,Type:waypoint;IngressNodeRegex:^curacao$|^venezuela$|^nodeid7$|^nodeid1$|^nodeid0$|^nodeid34$|^columbia$|^nodeid38$|^usa$|^nodeid33$|^panama$|^costattrica$|^nicaragua$|^nodeid69$|^nodeid60$|^honduras$|^nodeid27$|^nodeid9$|^nodeid46$|^nodeid29$|^nodeid67$|^nodeid28$|^belize$;FinalNodeRegex:nodeid24;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:curacao;,wrong,23.0,"['usa', 'nodeid33']","[""('nodeid38', 'usa')""]",2.0,7.472825288772583,3976,18050,3062
waypoint,Type:waypoint;IngressNodeRegex:^curacao$|^venezuela$|^nodeid7$|^nodeid1$|^nodeid0$|^nodeid34$|^columbia$|^nodeid38$|^panama$|^costattrica$|^nicaragua$|^nodeid69$|^nodeid60$|^honduras$|^nodeid27$|^nodeid9$|^nodeid46$|^nodeid29$|^nodeid67$|^nodeid28$|^belize$;FinalNodeRegex:nodeid24;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:curacao;,wrong,21.0,"['nodeid28', 'belize']","[""('nodeid67', 'nodeid28')""]",2.0,7.6805548667907715,3976,18052,3060
waypoint,Type:waypoint;IngressNodeRegex:^curacao$|^venezuela$|^nodeid7$|^nodeid1$|^nodeid0$|^nodeid34$|^columbia$|^nodeid38$|^panama$|^costattrica$|^nicaragua$|^nodeid69$|^nodeid60$|^honduras$|^nodeid27$|^nodeid9$|^nodeid46$|^nodeid29$|^nodeid67$;FinalNodeRegex:nodeid24;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:curacao;,wrong,19.0,['nodeid29'],"[""('nodeid29', 'nodeid46')""]",1.0,4.938232183456421,3976,18053,3059
waypoint,Type:waypoint;IngressNodeRegex:^curacao$|^venezuela$|^nodeid7$|^nodeid1$|^nodeid0$|^nodeid34$|^columbia$|^nodeid38$|^panama$|^costattrica$|^nicaragua$|^nodeid69$|^nodeid60$|^honduras$|^nodeid27$|^nodeid9$|^nodeid46$|^nodeid67$;FinalNodeRegex:nodeid24;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:curacao;,wrong,18.0,['nodeid46'],"[""('nodeid46', 'nodeid9')""]",1.0,3.590988874435425,3976,18054,3058
waypoint,Type:waypoint;IngressNodeRegex:^curacao$|^venezuela$|^nodeid7$|^nodeid1$|^nodeid0$|^nodeid34$|^columbia$|^nodeid38$|^panama$|^costattrica$|^nicaragua$|^nodeid69$|^nodeid60$|^honduras$|^nodeid27$|^nodeid9$|^nodeid67$;FinalNodeRegex:nodeid24;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:curacao;,wrong,17.0,['nodeid38'],"[""('nodeid38', 'columbia')""]",1.0,6.181201219558716,3976,18055,3057
waypoint,Type:waypoint;IngressNodeRegex:^curacao$|^venezuela$|^nodeid7$|^nodeid1$|^nodeid0$|^nodeid34$|^columbia$|^panama$|^costattrica$|^nicaragua$|^nodeid69$|^nodeid60$|^honduras$|^nodeid27$|^nodeid9$|^nodeid67$;FinalNodeRegex:nodeid24;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:curacao;,wrong,16.0,['columbia'],"[""('columbia', 'nodeid1')""]",1.0,10.471221923828125,3976,18056,3056
waypoint,Type:waypoint;IngressNodeRegex:^curacao$|^venezuela$|^nodeid7$|^nodeid1$|^nodeid0$|^nodeid34$|^panama$|^costattrica$|^nicaragua$|^nodeid69$|^nodeid60$|^honduras$|^nodeid27$|^nodeid9$|^nodeid67$;FinalNodeRegex:nodeid24;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:curacao;,wrong,15.0,"['venezuela', 'nodeid7', 'nodeid1', 'nodeid0', 'nodeid34', 'panama', 'costattrica', 'nicaragua', 'nodeid69', 'nodeid60', 'honduras', 'nodeid27', 'nodeid9', 'nodeid67']","[""('curacao', 'venezuela')""]",14.0,10.228325366973877,3976,18070,3042
waypoint,Type:waypoint;IngressNodeRegex:^curacao$;FinalNodeRegex:nodeid24;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:curacao;,correct,1.0,,,0.0,9.184591054916382,3977,18070,3041
waypoint,Type:waypoint;IngressNodeRegex:^nodeid17$|^nodeid58$|^nodeid59$|^nodeid32$|^bahamas$|^nodeid44$|^nodeid31$|^nodeid26$|^nodeid15$|^mexico$|^nodeid45$;FinalNodeRegex:nodeid24;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid17;,wrong,11.0,['nodeid45'],"[""('nodeid27', 'panama')""]",1.0,6.470003843307495,3977,18071,3040
waypoint,Type:waypoint;IngressNodeRegex:^nodeid17$|^nodeid58$|^nodeid59$|^nodeid32$|^bahamas$|^nodeid44$|^nodeid31$|^nodeid26$|^nodeid15$|^mexico$;FinalNodeRegex:nodeid24;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid17;,wrong,10.0,"['nodeid26', 'nodeid15', 'mexico']","[""('nodeid26', 'nodeid31')""]",3.0,6.99990701675415,3977,18074,3037
waypoint,Type:waypoint;IngressNodeRegex:^nodeid17$|^nodeid58$|^nodeid59$|^nodeid32$|^bahamas$|^nodeid44$|^nodeid31$;FinalNodeRegex:nodeid24;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid17;,wrong,7.0,['nodeid31'],"[""('nodeid44', 'nodeid31')""]",1.0,8.25735592842102,3977,18075,3036
waypoint,Type:waypoint;IngressNodeRegex:^nodeid17$|^nodeid58$|^nodeid59$|^nodeid32$|^bahamas$|^nodeid44$;FinalNodeRegex:nodeid24;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid17;,wrong,6.0,"['nodeid58', 'nodeid59', 'nodeid32', 'bahamas', 'nodeid44']","[""('puertottrico', 'nodeid56')""]",5.0,8.158815383911133,3977,18080,3031
waypoint,Type:waypoint;IngressNodeRegex:^nodeid17$;FinalNodeRegex:nodeid24;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid17;,correct,1.0,,,0.0,8.637519359588623,3978,18080,3030
waypoint,Type:waypoint;IngressNodeRegex:^nodeid27$|^nodeid9$|^nodeid46$|^nodeid29$|^nodeid67$|^nodeid13$|^nodeid28$|^belize$;FinalNodeRegex:nodeid24;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid27;,wrong,8.0,['nodeid13'],"[""('nodeid24', 'grenada')""]",1.0,5.354389429092407,3978,18081,3029
waypoint,Type:waypoint;IngressNodeRegex:^nodeid27$|^nodeid9$|^nodeid46$|^nodeid29$|^nodeid67$|^nodeid28$|^belize$;FinalNodeRegex:nodeid24;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid27;,wrong,7.0,"['nodeid28', 'belize']","[""('nodeid67', 'nodeid28')""]",2.0,6.83023738861084,3978,18083,3027
waypoint,Type:waypoint;IngressNodeRegex:^nodeid27$|^nodeid9$|^nodeid46$|^nodeid29$|^nodeid67$;FinalNodeRegex:nodeid24;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid27;,wrong,5.0,['nodeid67'],"[""('nodeid67', 'nodeid29')""]",1.0,5.139111518859863,3978,18084,3026
waypoint,Type:waypoint;IngressNodeRegex:^nodeid27$|^nodeid9$|^nodeid46$|^nodeid29$;FinalNodeRegex:nodeid24;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid27;,wrong,4.0,['nodeid29'],"[""('nodeid29', 'nodeid46')""]",1.0,5.054912567138672,3978,18085,3025
waypoint,Type:waypoint;IngressNodeRegex:^nodeid27$|^nodeid9$|^nodeid46$;FinalNodeRegex:nodeid24;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid27;,wrong,3.0,['nodeid46'],"[""('curacao', 'venezuela')""]",1.0,8.094590663909912,3978,18086,3024
waypoint,Type:waypoint;IngressNodeRegex:^nodeid27$|^nodeid9$;FinalNodeRegex:nodeid24;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid27;,wrong,2.0,['nodeid9'],"[""('nodeid27', 'nodeid0')""]",1.0,6.656133413314819,3978,18087,3023
waypoint,Type:waypoint;IngressNodeRegex:^nodeid27$;FinalNodeRegex:nodeid24;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid27;,correct,1.0,,,0.0,8.118541479110718,3979,18087,3022
waypoint,Type:waypoint;IngressNodeRegex:^nodeid49$;FinalNodeRegex:nodeid24;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid49;,correct,1.0,,,0.0,8.173551082611084,3980,18087,3021
waypoint,Type:waypoint;IngressNodeRegex:^nicaragua$|^nodeid69$|^nodeid60$|^honduras$;FinalNodeRegex:nodeid34;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nicaragua;,wrong,4.0,['honduras'],"[""('panama', 'nodeid34')""]",1.0,6.1567864418029785,3980,18088,3020
waypoint,Type:waypoint;IngressNodeRegex:^nicaragua$|^nodeid69$|^nodeid60$;FinalNodeRegex:nodeid34;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nicaragua;,wrong,3.0,['nodeid60'],"[""('nodeid69', 'nodeid60')""]",1.0,7.462416887283325,3980,18089,3019
waypoint,Type:waypoint;IngressNodeRegex:^nicaragua$|^nodeid69$;FinalNodeRegex:nodeid34;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nicaragua;,wrong,2.0,['nodeid69'],"[""('nicaragua', 'nodeid69')""]",1.0,6.716886043548584,3980,18090,3018
waypoint,Type:waypoint;IngressNodeRegex:^nicaragua$;FinalNodeRegex:nodeid34;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nicaragua;,correct,1.0,,,0.0,7.632514238357544,3981,18090,3017
waypoint,Type:waypoint;IngressNodeRegex:^columbia$|^nodeid38$|^usa$|^nodeid41$|^jamaica$|^nodeid39$|^dominicanttrepublic$|^turksttandttcaicos$|^nodeid17$|^nodeid33$|^nodeid45$|^nodeid49$|^nodeid44$|^bahamas$|^nodeid59$|^nodeid58$|^nodeid32$;FinalNodeRegex:nodeid34;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:columbia;,wrong,17.0,"['nodeid38', 'usa', 'nodeid41', 'jamaica', 'nodeid39', 'dominicanttrepublic', 'turksttandttcaicos', 'nodeid17', 'nodeid33', 'nodeid45', 'nodeid49', 'nodeid44', 'bahamas', 'nodeid59', 'nodeid58', 'nodeid32']","[""('nodeid38', 'columbia')""]",16.0,6.2712812423706055,3981,18106,3001
waypoint,Type:waypoint;IngressNodeRegex:^columbia$;FinalNodeRegex:nodeid34;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:columbia;,correct,1.0,,,0.0,7.900707483291626,3982,18106,3000
waypoint,Type:waypoint;IngressNodeRegex:^stttvincent$|^trinidadttandtttobago$|^grenada$|^nodeid24$;FinalNodeRegex:nodeid34;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:stttvincent;,wrong,4.0,['nodeid24'],"[""('nodeid24', 'grenada')""]",1.0,4.68896746635437,3982,18107,2999
waypoint,Type:waypoint;IngressNodeRegex:^stttvincent$|^trinidadttandtttobago$|^grenada$;FinalNodeRegex:nodeid34;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:stttvincent;,wrong,3.0,"['trinidadttandtttobago', 'grenada']","[""('stttvincent', 'trinidadttandtttobago')""]",2.0,9.462226867675781,3982,18109,2997
waypoint,Type:waypoint;IngressNodeRegex:^stttvincent$;FinalNodeRegex:nodeid34;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:stttvincent;,correct,1.0,,,0.0,9.488629817962646,3983,18109,2996
waypoint,Type:waypoint;IngressNodeRegex:^mexico$;FinalNodeRegex:nodeid34;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:mexico;,correct,1.0,,,0.0,8.99354362487793,3984,18109,2995
waypoint,Type:waypoint;IngressNodeRegex:^nodeid59$|^nodeid58$;FinalNodeRegex:nodeid34;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid59;,wrong,2.0,['nodeid58'],"[""('nodeid58', 'nodeid59')""]",1.0,9.166226863861084,3984,18110,2994
waypoint,Type:waypoint;IngressNodeRegex:^nodeid59$;FinalNodeRegex:nodeid34;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid59;,correct,1.0,,,0.0,12.476633548736572,3985,18110,2993
waypoint,Type:waypoint;IngressNodeRegex:^usa$|^nodeid33$|^nodeid45$|^nodeid49$|^nodeid44$|^bahamas$|^nodeid59$|^nodeid58$|^nodeid32$;FinalNodeRegex:nodeid34;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:usa;,wrong,9.0,"['nodeid45', 'nodeid49', 'nodeid44', 'bahamas', 'nodeid59', 'nodeid58', 'nodeid32']","[""('nodeid34', 'nodeid1')""]",7.0,7.8410258293151855,3985,18117,2986
waypoint,Type:waypoint;IngressNodeRegex:^usa$|^nodeid33$;FinalNodeRegex:nodeid34;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:usa;,wrong,2.0,['nodeid33'],"[""('nodeid38', 'usa')""]",1.0,6.778301477432251,3985,18118,2985
waypoint,Type:waypoint;IngressNodeRegex:^usa$;FinalNodeRegex:nodeid34;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:usa;,correct,1.0,,,0.0,7.084749460220337,3986,18118,2984
waypoint,Type:waypoint;IngressNodeRegex:^nodeid15$;FinalNodeRegex:nodeid34;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid15;,correct,1.0,,,0.0,8.359179019927979,3987,18118,2983
waypoint,Type:waypoint;IngressNodeRegex:^nodeid31$|^nodeid26$|^nodeid15$;FinalNodeRegex:nodeid34;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid31;,wrong,3.0,['nodeid15'],"[""('nodeid26', 'nodeid15')""]",1.0,7.38399600982666,3987,18119,2982
waypoint,Type:waypoint;IngressNodeRegex:^nodeid31$|^nodeid26$;FinalNodeRegex:nodeid34;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid31;,wrong,2.0,['nodeid26'],"[""('nodeid26', 'nodeid31')""]",1.0,6.840683460235596,3987,18120,2981
waypoint,Type:waypoint;IngressNodeRegex:^nodeid31$;FinalNodeRegex:nodeid34;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid31;,correct,1.0,,,0.0,7.117117643356323,3988,18120,2980
waypoint,Type:waypoint;IngressNodeRegex:^curacao$|^stttvincent$|^puertottrico$|^nodeid56$|^stttmartin$|^nodeid50$|^nodeid8$|^stttcroix$|^nodeid22$|^stttkittstt&ttnevis$|^antigua$|^dominica$|^martinique$|^guadeloupe$|^trinidadttandtttobago$|^grenada$|^nodeid24$;FinalNodeRegex:nodeid34;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:curacao;,wrong,17.0,"['puertottrico', 'nodeid56', 'stttmartin', 'nodeid50', 'stttkittstt&ttnevis', 'antigua']","[""('curacao', 'puertottrico')""]",6.0,4.866259336471558,3988,18126,2974
waypoint,Type:waypoint;IngressNodeRegex:^curacao$|^stttvincent$|^nodeid8$|^stttcroix$|^nodeid22$|^dominica$|^martinique$|^guadeloupe$|^trinidadttandtttobago$|^grenada$|^nodeid24$;FinalNodeRegex:nodeid34;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:curacao;,wrong,11.0,"['nodeid8', 'stttcroix', 'nodeid22', 'dominica', 'martinique', 'guadeloupe', 'nodeid24']","[""('curacao', 'venezuela')""]",7.0,7.803885459899902,3988,18133,2967
waypoint,Type:waypoint;IngressNodeRegex:^curacao$|^stttvincent$|^trinidadttandtttobago$|^grenada$;FinalNodeRegex:nodeid34;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:curacao;,correct,4.0,,,0.0,9.83394169807434,3992,18133,2963
waypoint,Type:waypoint;IngressNodeRegex:^nodeid17$;FinalNodeRegex:nodeid34;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid17;,correct,1.0,,,0.0,8.665663957595825,3993,18133,2962
waypoint,Type:waypoint;IngressNodeRegex:^nodeid27$;FinalNodeRegex:nodeid34;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid27;,correct,1.0,,,0.0,9.057162761688232,3994,18133,2961
waypoint,Type:waypoint;IngressNodeRegex:^nodeid49$;FinalNodeRegex:nodeid34;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid49;,correct,1.0,,,0.0,9.282367944717407,3995,18133,2960
waypoint,Type:waypoint;IngressNodeRegex:^nicaragua$|^nodeid69$|^nodeid60$;FinalNodeRegex:nodeid9;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nicaragua;,wrong,3.0,"['nodeid69', 'nodeid60']","[""('nicaragua', 'costattrica')""]",2.0,6.028370141983032,3995,18135,2958
waypoint,Type:waypoint;IngressNodeRegex:^nicaragua$;FinalNodeRegex:nodeid9;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nicaragua;,correct,1.0,,,0.0,9.353509902954102,3996,18135,2957
waypoint,Type:waypoint;IngressNodeRegex:^columbia$|^nodeid38$|^usa$|^nodeid41$|^jamaica$|^nodeid39$|^dominicanttrepublic$;FinalNodeRegex:nodeid9;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:columbia;,wrong,7.0,"['nodeid38', 'usa', 'nodeid41', 'jamaica', 'nodeid39', 'dominicanttrepublic']","[""('columbia', 'nodeid1')""]",6.0,7.214567184448242,3996,18141,2951
waypoint,Type:waypoint;IngressNodeRegex:^columbia$;FinalNodeRegex:nodeid9;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:columbia;,correct,1.0,,,0.0,10.397389650344849,3997,18141,2950
waypoint,Type:waypoint;IngressNodeRegex:^stttvincent$|^trinidadttandtttobago$|^grenada$|^nodeid24$;FinalNodeRegex:nodeid9;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:stttvincent;,wrong,4.0,['nodeid24'],"[""('nodeid7', 'nodeid1')""]",1.0,8.275409460067749,3997,18142,2949
waypoint,Type:waypoint;IngressNodeRegex:^stttvincent$|^trinidadttandtttobago$|^grenada$;FinalNodeRegex:nodeid9;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:stttvincent;,wrong,3.0,"['trinidadttandtttobago', 'grenada']","[""('curacao', 'stttvincent')""]",2.0,8.364047765731812,3997,18144,2947
waypoint,Type:waypoint;IngressNodeRegex:^stttvincent$;FinalNodeRegex:nodeid9;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:stttvincent;,correct,1.0,,,0.0,9.383958339691162,3998,18144,2946
waypoint,Type:waypoint;IngressNodeRegex:^mexico$;FinalNodeRegex:nodeid9;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:mexico;,correct,1.0,,,0.0,9.636908054351807,3999,18144,2945
waypoint,Type:waypoint;IngressNodeRegex:^nodeid59$|^nodeid58$|^nodeid17$|^turksttandttcaicos$;FinalNodeRegex:nodeid9;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid59;,wrong,4.0,['turksttandttcaicos'],"[""('turksttandttcaicos', 'nodeid17')""]",1.0,7.347308397293091,3999,18145,2944
waypoint,Type:waypoint;IngressNodeRegex:^nodeid59$|^nodeid58$|^nodeid17$;FinalNodeRegex:nodeid9;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid59;,wrong,3.0,['nodeid17'],"[""('nodeid58', 'nodeid17')""]",1.0,8.975468873977661,3999,18146,2943
waypoint,Type:waypoint;IngressNodeRegex:^nodeid59$|^nodeid58$;FinalNodeRegex:nodeid9;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid59;,wrong,2.0,['nodeid58'],"[""('nodeid58', 'nodeid59')""]",1.0,6.211601495742798,3999,18147,2942
