type,query,result,source_num,count-example,down_links,count-example-num,time,holds_policies,holds_not_policies,unknown_policies
reachability,Type:reachability;IngressNodeRegex:^greensboro$|^edinburg$|^florence$|^gettysburg$|^peerchester_4$|^asheville$|^peerblairsville_2$|^peerlevelttcross_10$|^fortttmyers$|^cherokee$|^columbus$|^peerblitchton_3$|^blitchton$|^copperhill$|^tallahassee$|^rentz$|^savannah$|^greenwood$|^kingsport$|^charlotte$|^peerkingsport_9$|^birmingham$|^sparta$|^ellijay$|^darien$|^myrtlettbeach$|^rockyttmount$|^martinsburg$|^nodeid85$|^hickory$|^hinesville$|^peerfayetteville_7$|^atlanta$|^levelttcross$|^peeralbany_0$|^abingdon$|^jacksonvilleid5$|^peerchristiansburg_5$|^peerandrews_1$|^adel$|^hiltontthead$|^winterttpark$|^lexington$|^spartanburg$|^anderson$|^charlestonid102$|^hayesville$|^leesburgid143$|^staunton$|^charlottesville$|^rocktthill$|^peerjacksonvilleid5_8$|^montgomery$|^dothan$|^blacksburg$|^vadosta$|^canton$|^easley$|^metter$|^hawkinsville$|^peernodeid82_11$|^georgetown$|^tifton$|^ringgold$|^bland$|^wilmington$|^baldwin$|^aiken$|^peerdouglas_6$|^newttbern$|^leslie$|^athens$|^nodeid79$|^albany$|^radford$|^boone$|^herndon$|^blountstown$|^kernersville$|^columbia$|^calhoun$|^nodeid84$|^beaufort$|^yemassee$|^danville$|^waynesboro$|^ashburn$|^peernodeid86_13$|^christiansburg$|^franklin$|^cartersville$|^hartwell$|^courtney$|^abbeville$|^murphy$|^omega$|^lynchburg$|^lexingtonid33$|^douglas$|^burlington$|^waycross$|^bethune$|^mobile$|^stephensttcity$|^hiawassee$|^clemson$|^blueridge$|^ashland$|^peertoccoa_15$|^pembroke$|^nodeid86$|^nodeid78$|^macon$|^monksttcorner$|^concord$|^youngttharris$|^bristol$|^hickorytttavern$|^peernodeid86_14$|^warrenton$|^kershaw$|^willacoochee$|^martinsville$|^nodeid82$|^johnsonttcity$|^lancaster$|^panamattcity$|^sylva$|^kinston$|^carlisle$|^chester$|^winchester$|^wytheville$|^toccoa$|^maitland$|^nahunta$|^raleigh$|^bluefield$|^harrisonburg$|^jacksonville$|^crestview$|^warwick$|^roanoke$|^ocala$|^chattanooga$|^fayetteville$|^tarttheel$|^chamersburg$|^rockyttmountid11$|^peernodeid85_12$|^greenvilleid16$|^lakettcity$|^andrews$|^leesburg$|^troutville$|^brysonttcity$|^sumter$|^frontttroyal$|^highttpoint$|^durham$|^augusta$|^marion$|^dalton$|^greenville$|^orangeburg$|^hagerstown$|^walterboro$|^avonttpark$|^maretta$|^charleston$|^pensacola$|^blairsville$|^huntington$;FinalNodeRegex:salisbury;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:2;Environment:;,wrong,173,"['greensboro', 'edinburg', 'florence', 'gettysburg', 'peerchester_4', 'asheville', 'peerblairsville_2', 'peerlevelttcross_10', 'fortttmyers', 'cherokee', 'columbus', 'peerblitchton_3', 'blitchton', 'copperhill', 'tallahassee', 'rentz', 'savannah', 'greenwood', 'kingsport', 'charlotte', 'peerkingsport_9', 'birmingham', 'sparta', 'ellijay', 'darien', 'myrtlettbeach', 'rockyttmount', 'martinsburg', 'nodeid85', 'hickory', 'hinesville', 'peerfayetteville_7', 'atlanta', 'levelttcross', 'peeralbany_0', 'abingdon', 'jacksonvilleid5', 'peerchristiansburg_5', 'peerandrews_1', 'adel', 'hiltontthead', 'winterttpark', 'lexington', 'spartanburg', 'anderson', 'charlestonid102', 'hayesville', 'leesburgid143', 'staunton', 'charlottesville', 'rocktthill', 'peerjacksonvilleid5_8', 'montgomery', 'dothan', 'blacksburg', 'vadosta', 'canton', 'easley', 'metter', 'hawkinsville', 'peernodeid82_11', 'georgetown', 'tifton', 'ringgold', 'bland', 'wilmington', 'baldwin', 'aiken', 'peerdouglas_6', 'newttbern', 'leslie', 'athens', 'nodeid79', 'albany', 'radford', 'boone', 'herndon', 'blountstown', 'kernersville', 'columbia', 'calhoun', 'nodeid84', 'beaufort', 'yemassee', 'danville', 'waynesboro', 'ashburn', 'peernodeid86_13', 'christiansburg', 'franklin', 'cartersville', 'hartwell', 'courtney', 'abbeville', 'murphy', 'omega', 'lynchburg', 'lexingtonid33', 'douglas', 'burlington', 'waycross', 'bethune', 'mobile', 'stephensttcity', 'hiawassee', 'clemson', 'blueridge', 'ashland', 'peertoccoa_15', 'pembroke', 'nodeid86', 'nodeid78', 'macon', 'monksttcorner', 'youngttharris', 'bristol', 'hickorytttavern', 'peernodeid86_14', 'warrenton', 'kershaw', 'willacoochee', 'martinsville', 'nodeid82', 'johnsonttcity', 'lancaster', 'panamattcity', 'sylva', 'kinston', 'carlisle', 'chester', 'winchester', 'wytheville', 'toccoa', 'maitland', 'nahunta', 'raleigh', 'bluefield', 'harrisonburg', 'jacksonville', 'crestview', 'warwick', 'roanoke', 'ocala', 'chattanooga', 'fayetteville', 'tarttheel', 'chamersburg', 'rockyttmountid11', 'peernodeid85_12', 'greenvilleid16', 'lakettcity', 'andrews', 'leesburg', 'troutville', 'brysonttcity', 'sumter', 'frontttroyal', 'highttpoint', 'durham', 'augusta', 'marion', 'dalton', 'greenville', 'orangeburg', 'hagerstown', 'walterboro', 'avonttpark', 'maretta', 'charleston', 'pensacola', 'blairsville', 'huntington']","[""('charlotte', 'concord')"", ""('salisbury', 'lexingtonid33')""]",172,7.177708864212036,0,691,165512
reachability,Type:reachability;IngressNodeRegex:^concord$;FinalNodeRegex:salisbury;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:2;Environment:;,wrong,1,['concord'],"[""('salisbury', 'lexingtonid33')"", ""('salisbury', 'concord')""]",1,22.076100826263428,0,692,165511
reachability,Type:reachability;IngressNodeRegex:^greensboro$|^edinburg$|^florence$|^gettysburg$|^peerchester_4$|^asheville$|^peerblairsville_2$|^peerlevelttcross_10$|^fortttmyers$|^cherokee$|^columbus$|^peerblitchton_3$|^blitchton$|^copperhill$|^tallahassee$|^rentz$|^savannah$|^greenwood$|^kingsport$|^charlotte$|^peerkingsport_9$|^birmingham$|^sparta$|^ellijay$|^darien$|^myrtlettbeach$|^rockyttmount$|^martinsburg$|^nodeid85$|^hickory$|^hinesville$|^peerfayetteville_7$|^atlanta$|^levelttcross$|^peeralbany_0$|^abingdon$|^jacksonvilleid5$|^peerchristiansburg_5$|^peerandrews_1$|^adel$|^hiltontthead$|^winterttpark$|^lexington$|^spartanburg$|^anderson$|^charlestonid102$|^hayesville$|^leesburgid143$|^staunton$|^charlottesville$|^rocktthill$|^peerjacksonvilleid5_8$|^montgomery$|^dothan$|^blacksburg$|^salisbury$|^vadosta$|^canton$|^easley$|^metter$|^hawkinsville$|^peernodeid82_11$|^georgetown$|^tifton$|^ringgold$|^bland$|^wilmington$|^baldwin$|^aiken$|^peerdouglas_6$|^newttbern$|^leslie$|^athens$|^albany$|^boone$|^radford$|^herndon$|^blountstown$|^kernersville$|^columbia$|^calhoun$|^nodeid84$|^beaufort$|^yemassee$|^danville$|^ashburn$|^waynesboro$|^peernodeid86_13$|^christiansburg$|^franklin$|^cartersville$|^hartwell$|^courtney$|^abbeville$|^lynchburg$|^murphy$|^omega$|^lexingtonid33$|^douglas$|^burlington$|^waycross$|^bethune$|^mobile$|^stephensttcity$|^hiawassee$|^clemson$|^blueridge$|^ashland$|^peertoccoa_15$|^pembroke$|^nodeid86$|^nodeid78$|^macon$|^monksttcorner$|^concord$|^youngttharris$|^bristol$|^hickorytttavern$|^peernodeid86_14$|^warrenton$|^kershaw$|^willacoochee$|^martinsville$|^nodeid82$|^johnsonttcity$|^lancaster$|^panamattcity$|^sylva$|^kinston$|^carlisle$|^chester$|^winchester$|^wytheville$|^toccoa$|^maitland$|^nahunta$|^raleigh$|^bluefield$|^harrisonburg$|^jacksonville$|^crestview$|^warwick$|^roanoke$|^ocala$|^chattanooga$|^fayetteville$|^tarttheel$|^chamersburg$|^rockyttmountid11$|^peernodeid85_12$|^greenvilleid16$|^lakettcity$|^andrews$|^leesburg$|^troutville$|^brysonttcity$|^sumter$|^frontttroyal$|^highttpoint$|^durham$|^augusta$|^marion$|^dalton$|^greenville$|^orangeburg$|^hagerstown$|^walterboro$|^avonttpark$|^maretta$|^charleston$|^pensacola$|^blairsville$|^huntington$;FinalNodeRegex:nodeid79;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:2;Environment:;,wrong,173,"['greensboro', 'florence', 'peerchester_4', 'asheville', 'peerblairsville_2', 'peerlevelttcross_10', 'fortttmyers', 'cherokee', 'columbus', 'peerblitchton_3', 'blitchton', 'copperhill', 'tallahassee', 'rentz', 'savannah', 'greenwood', 'kingsport', 'charlotte', 'peerkingsport_9', 'birmingham', 'sparta', 'ellijay', 'darien', 'myrtlettbeach', 'rockyttmount', 'nodeid85', 'hickory', 'hinesville', 'peerfayetteville_7', 'atlanta', 'levelttcross', 'peeralbany_0', 'abingdon', 'jacksonvilleid5', 'peerchristiansburg_5', 'peerandrews_1', 'adel', 'hiltontthead', 'winterttpark', 'lexington', 'spartanburg', 'anderson', 'charlestonid102', 'hayesville', 'leesburgid143', 'staunton', 'charlottesville', 'rocktthill', 'peerjacksonvilleid5_8', 'montgomery', 'dothan', 'blacksburg', 'salisbury', 'vadosta', 'canton', 'easley', 'metter', 'hawkinsville', 'peernodeid82_11', 'georgetown', 'tifton', 'ringgold', 'bland', 'wilmington', 'baldwin', 'aiken', 'peerdouglas_6', 'newttbern', 'leslie', 'athens', 'albany', 'boone', 'radford', 'blountstown', 'kernersville', 'columbia', 'calhoun', 'nodeid84', 'beaufort', 'yemassee', 'danville', 'waynesboro', 'peernodeid86_13', 'christiansburg', 'franklin', 'cartersville', 'hartwell', 'courtney', 'abbeville', 'lynchburg', 'murphy', 'omega', 'lexingtonid33', 'douglas', 'burlington', 'waycross', 'bethune', 'mobile', 'hiawassee', 'clemson', 'blueridge', 'ashland', 'peertoccoa_15', 'pembroke', 'nodeid86', 'macon', 'monksttcorner', 'concord', 'youngttharris', 'bristol', 'hickorytttavern', 'peernodeid86_14', 'kershaw', 'willacoochee', 'martinsville', 'nodeid82', 'johnsonttcity', 'lancaster', 'panamattcity', 'sylva', 'kinston', 'chester', 'wytheville', 'toccoa', 'maitland', 'nahunta', 'raleigh', 'bluefield', 'harrisonburg', 'jacksonville', 'crestview', 'warwick', 'roanoke', 'ocala', 'chattanooga', 'fayetteville', 'tarttheel', 'rockyttmountid11', 'peernodeid85_12', 'greenvilleid16', 'lakettcity', 'andrews', 'troutville', 'brysonttcity', 'sumter', 'highttpoint', 'durham', 'augusta', 'marion', 'dalton', 'greenville', 'orangeburg', 'walterboro', 'avonttpark', 'maretta', 'charleston', 'pensacola', 'blairsville', 'huntington']","[""('lexington', 'waynesboro')"", ""('nodeid78', 'harrisonburg')""]",159,7.903116464614868,0,851,165352
reachability,Type:reachability;IngressNodeRegex:^edinburg$|^gettysburg$|^martinsburg$|^herndon$|^ashburn$|^stephensttcity$|^nodeid78$|^warrenton$|^carlisle$|^winchester$|^chamersburg$|^leesburg$|^frontttroyal$|^hagerstown$;FinalNodeRegex:nodeid79;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:2;Environment:;,wrong,14,"['nodeid78', 'winchester', 'leesburg']","[""('edinburg', 'nodeid78')"", ""('herndon', 'leesburg')""]",3,20.86191964149475,0,854,165349
reachability,Type:reachability;IngressNodeRegex:^edinburg$|^gettysburg$|^martinsburg$|^herndon$|^ashburn$|^stephensttcity$|^warrenton$|^carlisle$|^chamersburg$|^frontttroyal$|^hagerstown$;FinalNodeRegex:nodeid79;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:2;Environment:;,wrong,11,['edinburg'],"[""('edinburg', 'nodeid79')"", ""('nodeid78', 'winchester')""]",1,8.184502601623535,0,855,165348
reachability,Type:reachability;IngressNodeRegex:^gettysburg$|^martinsburg$|^herndon$|^ashburn$|^stephensttcity$|^warrenton$|^carlisle$|^chamersburg$|^frontttroyal$|^hagerstown$;FinalNodeRegex:nodeid79;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:2;Environment:;,wrong,10,['carlisle'],"[""('gettysburg', 'carlisle')"", ""('blacksburg', 'troutville')""]",1,50.41561269760132,0,856,165347
reachability,Type:reachability;IngressNodeRegex:^gettysburg$|^martinsburg$|^herndon$|^ashburn$|^stephensttcity$|^warrenton$|^chamersburg$|^frontttroyal$|^hagerstown$;FinalNodeRegex:nodeid79;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:2;Environment:;,wrong,9,['herndon'],"[""('edinburg', 'nodeid79')"", ""('herndon', 'ashburn')""]",1,9.890419006347656,0,857,165346
reachability,Type:reachability;IngressNodeRegex:^gettysburg$|^martinsburg$|^ashburn$|^stephensttcity$|^warrenton$|^chamersburg$|^frontttroyal$|^hagerstown$;FinalNodeRegex:nodeid79;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:2;Environment:;,wrong,8,"['gettysburg', 'chamersburg']","[""('raleigh', 'fayetteville')"", ""('chamersburg', 'hagerstown')""]",2,50.999852895736694,0,859,165344
reachability,Type:reachability;IngressNodeRegex:^martinsburg$|^ashburn$|^stephensttcity$|^warrenton$|^frontttroyal$|^hagerstown$;FinalNodeRegex:nodeid79;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:2;Environment:;,wrong,6,['hagerstown'],"[""('martinsburg', 'hagerstown')"", ""('nodeid78', 'harrisonburg')""]",1,22.36023736000061,0,860,165343
reachability,Type:reachability;IngressNodeRegex:^martinsburg$|^ashburn$|^stephensttcity$|^warrenton$|^frontttroyal$;FinalNodeRegex:nodeid79;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:2;Environment:;,wrong,5,"['ashburn', 'warrenton', 'frontttroyal']","[""('edinburg', 'nodeid78')"", ""('nodeid79', 'frontttroyal')""]",3,57.60555982589722,0,863,165340
reachability,Type:reachability;IngressNodeRegex:^martinsburg$|^stephensttcity$;FinalNodeRegex:nodeid79;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:2;Environment:;,wrong,2,"['martinsburg', 'stephensttcity']","[""('nodeid79', 'stephensttcity')"", ""('nodeid78', 'harrisonburg')""]",2,19.02375292778015,0,865,165338
reachability,Type:reachability;IngressNodeRegex:^greensboro$|^edinburg$|^florence$|^gettysburg$|^peerchester_4$|^asheville$|^peerblairsville_2$|^peerlevelttcross_10$|^fortttmyers$|^cherokee$|^columbus$|^peerblitchton_3$|^blitchton$|^copperhill$|^tallahassee$|^savannah$|^rentz$|^greenwood$|^kingsport$|^charlotte$|^peerkingsport_9$|^birmingham$|^sparta$|^ellijay$|^darien$|^myrtlettbeach$|^rockyttmount$|^martinsburg$|^nodeid85$|^hickory$|^hinesville$|^peerfayetteville_7$|^atlanta$|^levelttcross$|^peeralbany_0$|^abingdon$|^jacksonvilleid5$|^peerchristiansburg_5$|^peerandrews_1$|^adel$|^hiltontthead$|^winterttpark$|^lexington$|^spartanburg$|^anderson$|^charlestonid102$|^hayesville$|^leesburgid143$|^staunton$|^charlottesville$|^rocktthill$|^peerjacksonvilleid5_8$|^montgomery$|^dothan$|^salisbury$|^blacksburg$|^vadosta$|^canton$|^easley$|^metter$|^hawkinsville$|^peernodeid82_11$|^georgetown$|^tifton$|^ringgold$|^bland$|^wilmington$|^baldwin$|^aiken$|^peerdouglas_6$|^newttbern$|^leslie$|^athens$|^nodeid79$|^albany$|^radford$|^boone$|^herndon$|^blountstown$|^kernersville$|^columbia$|^calhoun$|^nodeid84$|^beaufort$|^yemassee$|^danville$|^waynesboro$|^ashburn$|^peernodeid86_13$|^christiansburg$|^franklin$|^cartersville$|^hartwell$|^courtney$|^abbeville$|^murphy$|^omega$|^lynchburg$|^lexingtonid33$|^douglas$|^burlington$|^waycross$|^bethune$|^mobile$|^stephensttcity$|^hiawassee$|^clemson$|^blueridge$|^ashland$|^peertoccoa_15$|^pembroke$|^nodeid78$|^macon$|^monksttcorner$|^concord$|^youngttharris$|^bristol$|^hickorytttavern$|^peernodeid86_14$|^warrenton$|^kershaw$|^willacoochee$|^martinsville$|^nodeid82$|^johnsonttcity$|^lancaster$|^panamattcity$|^sylva$|^kinston$|^carlisle$|^chester$|^winchester$|^wytheville$|^toccoa$|^maitland$|^nahunta$|^raleigh$|^bluefield$|^harrisonburg$|^jacksonville$|^crestview$|^warwick$|^roanoke$|^ocala$|^chattanooga$|^fayetteville$|^tarttheel$|^chamersburg$|^rockyttmountid11$|^peernodeid85_12$|^greenvilleid16$|^lakettcity$|^andrews$|^leesburg$|^troutville$|^brysonttcity$|^sumter$|^frontttroyal$|^highttpoint$|^durham$|^augusta$|^marion$|^dalton$|^greenville$|^orangeburg$|^hagerstown$|^walterboro$|^avonttpark$|^maretta$|^charleston$|^pensacola$|^blairsville$|^huntington$;FinalNodeRegex:nodeid86;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:2;Environment:;,wrong,173,"['greensboro', 'edinburg', 'gettysburg', 'peerlevelttcross_10', 'kingsport', 'peerkingsport_9', 'sparta', 'rockyttmount', 'martinsburg', 'levelttcross', 'abingdon', 'peerchristiansburg_5', 'lexington', 'staunton', 'charlottesville', 'salisbury', 'blacksburg', 'bland', 'baldwin', 'nodeid79', 'radford', 'boone', 'herndon', 'kernersville', 'nodeid84', 'danville', 'waynesboro', 'ashburn', 'christiansburg', 'courtney', 'lynchburg', 'lexingtonid33', 'stephensttcity', 'ashland', 'nodeid78', 'concord', 'bristol', 'warrenton', 'martinsville', 'johnsonttcity', 'carlisle', 'winchester', 'wytheville', 'bluefield', 'harrisonburg', 'roanoke', 'chamersburg', 'leesburg', 'troutville', 'frontttroyal', 'highttpoint', 'marion', 'hagerstown', 'charleston', 'huntington']","[""('greensboro', 'burlington')"", ""('charlotte', 'concord')""]",55,63.3917350769043,0,920,165283
reachability,Type:reachability;IngressNodeRegex:^florence$|^peerchester_4$|^asheville$|^peerblairsville_2$|^fortttmyers$|^cherokee$|^columbus$|^peerblitchton_3$|^blitchton$|^copperhill$|^tallahassee$|^savannah$|^rentz$|^greenwood$|^charlotte$|^birmingham$|^ellijay$|^darien$|^myrtlettbeach$|^nodeid85$|^hickory$|^hinesville$|^peerfayetteville_7$|^atlanta$|^peeralbany_0$|^jacksonvilleid5$|^peerandrews_1$|^adel$|^hiltontthead$|^winterttpark$|^spartanburg$|^anderson$|^charlestonid102$|^hayesville$|^leesburgid143$|^rocktthill$|^peerjacksonvilleid5_8$|^montgomery$|^dothan$|^vadosta$|^canton$|^easley$|^metter$|^hawkinsville$|^peernodeid82_11$|^georgetown$|^tifton$|^ringgold$|^wilmington$|^aiken$|^peerdouglas_6$|^newttbern$|^leslie$|^athens$|^albany$|^blountstown$|^columbia$|^calhoun$|^beaufort$|^yemassee$|^peernodeid86_13$|^franklin$|^cartersville$|^hartwell$|^abbeville$|^murphy$|^omega$|^douglas$|^burlington$|^waycross$|^bethune$|^mobile$|^hiawassee$|^clemson$|^blueridge$|^peertoccoa_15$|^pembroke$|^macon$|^monksttcorner$|^youngttharris$|^hickorytttavern$|^peernodeid86_14$|^kershaw$|^willacoochee$|^nodeid82$|^lancaster$|^panamattcity$|^sylva$|^kinston$|^chester$|^toccoa$|^maitland$|^nahunta$|^raleigh$|^jacksonville$|^crestview$|^warwick$|^ocala$|^chattanooga$|^fayetteville$|^tarttheel$|^rockyttmountid11$|^peernodeid85_12$|^greenvilleid16$|^lakettcity$|^andrews$|^brysonttcity$|^sumter$|^durham$|^augusta$|^dalton$|^greenville$|^orangeburg$|^walterboro$|^avonttpark$|^maretta$|^pensacola$|^blairsville$;FinalNodeRegex:nodeid86;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:2;Environment:;,wrong,118,"['peerblairsville_2', 'cherokee', 'copperhill', 'ellijay', 'peerandrews_1', 'hayesville', 'ringgold', 'franklin', 'murphy', 'hiawassee', 'blueridge', 'youngttharris', 'sylva', 'chattanooga', 'andrews', 'brysonttcity', 'dalton', 'blairsville']","[""('ellijay', 'canton')"", ""('lynchburg', 'roanoke')""]",18,67.80435943603516,0,938,165265
reachability,Type:reachability;IngressNodeRegex:^florence$|^peerchester_4$|^asheville$|^fortttmyers$|^columbus$|^peerblitchton_3$|^blitchton$|^tallahassee$|^savannah$|^rentz$|^greenwood$|^charlotte$|^birmingham$|^darien$|^myrtlettbeach$|^nodeid85$|^hickory$|^hinesville$|^peerfayetteville_7$|^atlanta$|^peeralbany_0$|^jacksonvilleid5$|^adel$|^hiltontthead$|^winterttpark$|^spartanburg$|^anderson$|^charlestonid102$|^leesburgid143$|^rocktthill$|^peerjacksonvilleid5_8$|^montgomery$|^dothan$|^vadosta$|^canton$|^easley$|^metter$|^hawkinsville$|^peernodeid82_11$|^georgetown$|^tifton$|^wilmington$|^aiken$|^peerdouglas_6$|^newttbern$|^leslie$|^athens$|^albany$|^blountstown$|^columbia$|^calhoun$|^beaufort$|^yemassee$|^peernodeid86_13$|^cartersville$|^hartwell$|^abbeville$|^omega$|^douglas$|^burlington$|^waycross$|^bethune$|^mobile$|^clemson$|^peertoccoa_15$|^pembroke$|^macon$|^monksttcorner$|^hickorytttavern$|^peernodeid86_14$|^kershaw$|^willacoochee$|^nodeid82$|^lancaster$|^panamattcity$|^kinston$|^chester$|^toccoa$|^maitland$|^nahunta$|^raleigh$|^jacksonville$|^crestview$|^warwick$|^ocala$|^fayetteville$|^tarttheel$|^rockyttmountid11$|^peernodeid85_12$|^greenvilleid16$|^lakettcity$|^sumter$|^durham$|^augusta$|^greenville$|^orangeburg$|^walterboro$|^avonttpark$|^maretta$|^pensacola$;FinalNodeRegex:nodeid86;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:2;Environment:;,wrong,100,"['peeralbany_0', 'albany']","[""('tallahassee', 'albany')"", ""('albany', 'macon')""]",2,65.22243189811707,0,940,165263
reachability,Type:reachability;IngressNodeRegex:^florence$|^peerchester_4$|^asheville$|^fortttmyers$|^columbus$|^peerblitchton_3$|^blitchton$|^tallahassee$|^savannah$|^rentz$|^greenwood$|^charlotte$|^birmingham$|^darien$|^myrtlettbeach$|^nodeid85$|^hickory$|^hinesville$|^peerfayetteville_7$|^atlanta$|^jacksonvilleid5$|^adel$|^hiltontthead$|^winterttpark$|^spartanburg$|^anderson$|^charlestonid102$|^leesburgid143$|^rocktthill$|^peerjacksonvilleid5_8$|^montgomery$|^dothan$|^vadosta$|^canton$|^easley$|^metter$|^hawkinsville$|^peernodeid82_11$|^georgetown$|^tifton$|^wilmington$|^aiken$|^peerdouglas_6$|^newttbern$|^leslie$|^athens$|^blountstown$|^columbia$|^calhoun$|^beaufort$|^yemassee$|^peernodeid86_13$|^cartersville$|^hartwell$|^abbeville$|^omega$|^douglas$|^burlington$|^waycross$|^bethune$|^mobile$|^clemson$|^peertoccoa_15$|^pembroke$|^macon$|^monksttcorner$|^hickorytttavern$|^peernodeid86_14$|^kershaw$|^willacoochee$|^nodeid82$|^lancaster$|^panamattcity$|^kinston$|^chester$|^toccoa$|^maitland$|^nahunta$|^raleigh$|^jacksonville$|^crestview$|^warwick$|^ocala$|^fayetteville$|^tarttheel$|^rockyttmountid11$|^peernodeid85_12$|^greenvilleid16$|^lakettcity$|^sumter$|^durham$|^augusta$|^greenville$|^orangeburg$|^walterboro$|^avonttpark$|^maretta$|^pensacola$;FinalNodeRegex:nodeid86;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:2;Environment:;,wrong,98,"['darien', 'hinesville']","[""('savannah', 'hinesville')"", ""('darien', 'nahunta')""]",2,81.82521104812622,0,942,165261
reachability,Type:reachability;IngressNodeRegex:^florence$|^peerchester_4$|^asheville$|^fortttmyers$|^columbus$|^peerblitchton_3$|^blitchton$|^tallahassee$|^savannah$|^rentz$|^greenwood$|^charlotte$|^birmingham$|^myrtlettbeach$|^nodeid85$|^hickory$|^peerfayetteville_7$|^atlanta$|^jacksonvilleid5$|^adel$|^hiltontthead$|^winterttpark$|^spartanburg$|^anderson$|^charlestonid102$|^leesburgid143$|^rocktthill$|^peerjacksonvilleid5_8$|^montgomery$|^dothan$|^vadosta$|^canton$|^easley$|^metter$|^hawkinsville$|^peernodeid82_11$|^georgetown$|^tifton$|^wilmington$|^aiken$|^peerdouglas_6$|^newttbern$|^leslie$|^athens$|^blountstown$|^columbia$|^calhoun$|^beaufort$|^yemassee$|^peernodeid86_13$|^cartersville$|^hartwell$|^abbeville$|^omega$|^douglas$|^burlington$|^waycross$|^bethune$|^mobile$|^clemson$|^peertoccoa_15$|^pembroke$|^macon$|^monksttcorner$|^hickorytttavern$|^peernodeid86_14$|^kershaw$|^willacoochee$|^nodeid82$|^lancaster$|^panamattcity$|^kinston$|^chester$|^toccoa$|^maitland$|^nahunta$|^raleigh$|^jacksonville$|^crestview$|^warwick$|^ocala$|^fayetteville$|^tarttheel$|^rockyttmountid11$|^peernodeid85_12$|^greenvilleid16$|^lakettcity$|^sumter$|^durham$|^augusta$|^greenville$|^orangeburg$|^walterboro$|^avonttpark$|^maretta$|^pensacola$;FinalNodeRegex:nodeid86;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:2;Environment:;,wrong,96,['peertoccoa_15'],"[""('greensboro', 'nodeid84')"", ""('peertoccoa_15', 'toccoa')""]",1,69.6115186214447,0,943,165260
reachability,Type:reachability;IngressNodeRegex:^florence$|^peerchester_4$|^asheville$|^fortttmyers$|^columbus$|^peerblitchton_3$|^blitchton$|^tallahassee$|^savannah$|^rentz$|^greenwood$|^charlotte$|^birmingham$|^myrtlettbeach$|^nodeid85$|^hickory$|^peerfayetteville_7$|^atlanta$|^jacksonvilleid5$|^adel$|^hiltontthead$|^winterttpark$|^spartanburg$|^anderson$|^charlestonid102$|^leesburgid143$|^rocktthill$|^peerjacksonvilleid5_8$|^montgomery$|^dothan$|^vadosta$|^canton$|^easley$|^metter$|^hawkinsville$|^peernodeid82_11$|^georgetown$|^tifton$|^wilmington$|^aiken$|^peerdouglas_6$|^newttbern$|^leslie$|^athens$|^blountstown$|^columbia$|^calhoun$|^beaufort$|^yemassee$|^peernodeid86_13$|^cartersville$|^hartwell$|^abbeville$|^omega$|^douglas$|^burlington$|^waycross$|^bethune$|^mobile$|^clemson$|^pembroke$|^macon$|^monksttcorner$|^hickorytttavern$|^peernodeid86_14$|^kershaw$|^willacoochee$|^nodeid82$|^lancaster$|^panamattcity$|^kinston$|^chester$|^toccoa$|^maitland$|^nahunta$|^raleigh$|^jacksonville$|^crestview$|^warwick$|^ocala$|^fayetteville$|^tarttheel$|^rockyttmountid11$|^peernodeid85_12$|^greenvilleid16$|^lakettcity$|^sumter$|^durham$|^augusta$|^greenville$|^orangeburg$|^walterboro$|^avonttpark$|^maretta$|^pensacola$;FinalNodeRegex:nodeid86;FinalIfaceRegex:GigabitEthernet0/0;Negate:False;MaxFailures:2;Environment:;,wrong,95,['peerblitchton_3'],"[""('peerblitchton_3', 'blitchton')"", ""('charlotte', 'concord')""]",1,65.44080567359924,0,944,165259
